==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 20951049
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29315089
============================= end ===========================
********** amg parameters **********
strong_connection_threshold          = 0.25
strong_diagonally_dominant_threshold = 0.1
truncation_threshold                 = 0.2
positive_connected                   = 0
interpolation_type                   = 1
max_level                            = 100
max_coarsest_dof                     = 500
setup_phase_print_level              = 0

linear_solver_base_type = 2

cg_max_iter = 1000
cg_tol      = 1e-14

gs_max_iter = 1000
gs_tol      = 1e-14

amgcycle_tol                 = 1e-16
amgcycle_coarsest_tol        = 1e-18
amgcycle_mu                  = 1
amgcycle_pre_post_smooth     = 1
amgcycle_coarsest_level      = 0
amgcycle_max_coarsest_smooth = 1000
amgcycle_print_level         = 0

amgsolver_tol                     = 1e-12
amgsolver_max_cycle               = 100
amgsolver_max_convergence_factor  = 0.99
amgsolver_nmax_convergence_factor = 1
amgsolver_print_level             = 0

pcg_amg_tol         = 1e-14
pcg_amg_max_iter    = 100
pcg_amg_print_level = 0

amgeigen_coarsest_level = 0
amgeigen_nouter_iter    = 1
amgeigen_print_level    = 1
************************************

init time: 59.813921
========================= multigrid =========================
level =  0, nrow = 4198401, nnz = 20951049, sparse =  4.990245
level =  1, nrow = 2095105, nnz = 18839569, sparse =  8.992184
level =  2, nrow =  525311, nnz = 4735959, sparse =  9.015534
level =  3, nrow =  131589, nnz = 1182293, sparse =  8.984740
level =  4, nrow =   33028, nnz =  297778, sparse =  9.015926
level =  5, nrow =    8515, nnz =   79561, sparse =  9.343629
level =  6, nrow =    2165, nnz =   21889, sparse = 10.110393
level =  7, nrow =     597, nnz =    7141, sparse = 11.961474
grid complexity = 1.666042, operator complexity = 2.201095
=============================================================
setup phase time: 70.731103
=============== 0 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
 5:   47.194165905011737
 6:   61.880964820746769
 7:   67.711228674160907
 8:   76.515556338097880
 9:   76.692955414040171
10:   92.673115075864132
11:   93.055806400067041
12:  105.568319813869749
13:  106.194977405119815
14:  121.629472890985099
15:  123.808510462813715
16:  124.235646763619741
17:  124.854097895390609
18:  154.062107956016519
19:  154.293730290779763
20:  168.914887618269972
21:  169.796815896177037
22:  170.493391163428299
23:  173.845180446646339
24:  182.133696592466833
25:  187.228060215287400
26:  190.564110212504318
27:  191.091098989827628
28:  222.047717003776711
correction  7 time :  155.923742055892944
correction  7 error:    0.067733743778312
=============== 8 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000044832435     3.237540
  0     1       1        0.000000028627040     3.515439
  0     2       1        0.000000027962767     3.194284
  0     3       1        0.000000040463087     3.351457
  0     4       1        0.000000017433347     3.443624
  0     5       1        0.000000015663321     3.359103
  0     6       1        0.000000016211206     3.490536
  0     7       1        0.000000048636815     3.096578
  0     8       1        0.000000013910495     3.343665
  0     9       1        0.000000015675090     3.237970
  0    10       1        0.000000011450240     3.006992
  0    11       1        0.000000009367011     3.039354
  0    12       1        0.000000008668333     2.960562
  0    13       1        0.000000018099415     3.390818
  0    14       1        0.000000009770992     3.359651
  0    15       1        0.000000009587378     3.219770
  0    16       1        0.000000008932272     3.091638
  0    17       1        0.000000008190789     3.035551
  0    18       1        0.000000008539873     2.934475
  0    19       1        0.000000007521902     3.043596
  0    20       1        0.000000005973485     3.071759
  0    21       1        0.000000008143773     2.960435
  0    22       1        0.000000009259414     3.055562
  0    23       1        0.000000008753703     2.982571
  0    24       1        0.000000008798514     3.246704
  0    25       1        0.000000010435008     3.125354
  0    26       1        0.000000007635696     2.836226
  0    27       1        0.000000007763318     3.107988
  0    28       1        0.000003541267743     3.215251
.......................................................
direct eigen     time = 1.412583
amg linear solve time = 91.956292
expand matrix    time = 38.553550
get new evec     time = 15.755541
correction total time = 148.504558
 0:   16.056646986432007
 1:   18.757066918615948
 2:   35.290474980705213
 3:   42.451889738650749
 4:   46.645549753500042
 5:   47.194165904997860
 6:   61.880964820736153
 7:   67.711228674108682
 8:   76.515556338086682
 9:   76.692955414019579
10:   92.673115075839561
11:   93.055806400031514
12:  105.568319813838244
13:  106.194977405098186
14:  121.629472890954474
15:  123.808510462798694
16:  124.235646763588520
17:  124.854097895371083
18:  154.062107956011516
19:  154.293730290739347
20:  168.914887618226203
21:  169.796815896163764
22:  170.493391163351390
23:  173.845180446601290
24:  182.133696592414935
25:  187.228060215217454
26:  190.564110212475896
27:  191.091098989793124
28:  222.047661317072453
correction  8 time :  148.504595994949341
correction  8 error:    0.067678056402169
=============== 9 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000015921046     2.887317
  0     1       1        0.000000010142021     2.886227
  0     2       1        0.000000009946068     2.677968
  0     3       1        0.000000014197289     2.550762
  0     4       1        0.000000006162816     2.454333
  0     5       1        0.000000005539011     2.653149
  0     6       1        0.000000005761572     2.635031
  0     7       1        0.000000017011417     2.500712
  0     8       1        0.000000004905447     2.576971
  0     9       1        0.000000005539750     2.613701
  0    10       1        0.000000004037300     2.397199
  0    11       1        0.000000003305889     2.798146
  0    12       1        0.000000003064595     2.876909
  0    13       1        0.000000006347344     2.758924
  0    14       1        0.000000003449970     2.467303
  0    15       1        0.000000003371157     2.459618
  0    16       1        0.000000003138402     2.498726
  0    17       1        0.000000002881138     2.524973
  0    18       1        0.000000003011735     2.457456
  0    19       1        0.000000002653749     2.487841
  0    20       1        0.000000002093705     2.477137
  0    21       1        0.000000002862825     2.562312
  0    22       1        0.000000003267556     2.510594
  0    23       1        0.000000003065844     2.465020
  0    24       1        0.000000003102094     2.491398
  0    25       1        0.000000003650906     2.472863
  0    26       1        0.000000002672822     2.516773
  0    27       1        0.000000002726672     2.755678
  0    28       1        0.000003550257635     2.808236
.......................................................
direct eigen     time = 1.419305
amg linear solve time = 75.224693
expand matrix    time = 37.861952
get new evec     time = 12.107507
correction total time = 127.340425
 0:   16.056646986433055
 1:   18.757066918614832
 2:   35.290474980696843
 3:   42.451889738647225
 4:   46.645549753516015
 5:   47.194165904991834
 6:   61.880964820736956
 7:   67.711228674116825
 8:   76.515556338088061
 9:   76.692955414012005
10:   92.673115075827695
11:   93.055806400035678
12:  105.568319813839864
13:  106.194977405106869
14:  121.629472890956976
15:  123.808510462771594
16:  124.235646763598794
17:  124.854097895373840
18:  154.062107955979428
19:  154.293730290732668
20:  168.914887618213044
21:  169.796815896173484
22:  170.493391163368585
23:  173.845180446636334
24:  182.133696592401179
25:  187.228060215264634
26:  190.564110212456370
27:  191.091098989818221
28:  222.047605637594557
correction  9 time :  127.340456962585449
correction  9 error:    0.067622377013798
=============== 10 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000005677731     2.115920
  0     1       1        0.000000003613405     2.097480
  0     2       1        0.000000003548387     2.107902
  0     3       1        0.000000005003178     2.121894
  0     4       1        0.000000002190364     2.078703
  0     5       1        0.000000001970009     2.112696
  0     6       1        0.000000002053837     2.134990
  0     7       1        0.000000005974458     2.108148
  0     8       1        0.000000001739726     2.087808
  0     9       1        0.000000001967161     2.073717
  0    10       1        0.000000001431336     2.060719
  0    11       1        0.000000001173020     2.093312
  0    12       1        0.000000001088681     2.066597
  0    13       1        0.000000002235850     2.102536
  0    14       1        0.000000001224561     2.191300
  0    15       1        0.000000001192043     2.221642
  0    16       1        0.000000001109206     2.135164
  0    17       1        0.000000001019731     2.051385
  0    18       1        0.000000001067190     2.172796
  0    19       1        0.000000000940740     2.314427
  0    20       1        0.000000000738588     2.280306
  0    21       1        0.000000001011787     2.388615
  0    22       1        0.000000001159139     2.381074
  0    23       1        0.000000001080946     2.395873
  0    24       1        0.000000001099073     2.298689
  0    25       1        0.000000001284195     2.211612
  0    26       1        0.000000000941711     2.259426
  0    27       1        0.000000000963496     2.011295
  0    28       1        0.000003561099578     2.355333
.......................................................
direct eigen     time = 1.273891
amg linear solve time = 63.032631
expand matrix    time = 29.188103
get new evec     time = 11.976370
correction total time = 106.084095
 0:   16.056646986429964
 1:   18.757066918612068
 2:   35.290474980702079
 3:   42.451889738650763
 4:   46.645549753511553
 5:   47.194165904991749
 6:   61.880964820732302
 7:   67.711228674117251
 8:   76.515556338081524
 9:   76.692955414020489
10:   92.673115075829969
11:   93.055806400041035
12:  105.568319813853591
13:  106.194977405091109
14:  121.629472890938104
15:  123.808510462791475
16:  124.235646763618263
17:  124.854097895382068
18:  154.062107956020782
19:  154.293730290729485
20:  168.914887618193717
21:  169.796815896162514
22:  170.493391163364521
23:  173.845180446593929
24:  182.133696592409649
25:  187.228060215257727
26:  190.564110212445883
27:  191.091098989805062
28:  222.047549833654017
correction 10 time :  106.084125995635986
correction 10 error:    0.067566573014865
=============== 11 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000002029603     2.166228
  0     1       1        0.000000001290535     2.223697
  0     2       1        0.000000001268738     2.236162
  0     3       1        0.000000001768652     2.118050
  0     4       1        0.000000000780487     2.087273
  0     5       1        0.000000000702412     2.172480
  0     6       1        0.000000000733743     2.205890
  0     7       1        0.000000002104987     2.020893
  0     8       1        0.000000000618724     2.325935
  0     9       1        0.000000000700449     2.230993
  0    10       1        0.000000000508791     2.427387
  0    11       1        0.000000000417359     2.198825
  0    12       1        0.000000000387729     2.253945
  0    13       1        0.000000000789928     2.301017
  0    14       1        0.000000000435937     2.172646
  0    15       1        0.000000000422854     2.084184
  0    16       1        0.000000000393283     2.150812
  0    17       1        0.000000000362031     2.237741
  0    18       1        0.000000000379227     2.293626
  0    19       1        0.000000000334399     2.095295
  0    20       1        0.000000000261418     2.239352
  0    21       1        0.000000000358628     2.308557
  0    22       1        0.000000000412373     2.340405
  0    23       1        0.000000000382488     2.440105
  0    24       1        0.000000000390641     2.118857
  0    25       1        0.000000000453276     2.111996
  0    26       1        0.000000000332879     2.158518
  0    27       1        0.000000000341628     2.155232
  0    28       1        0.000003573076946     2.178723
.......................................................
direct eigen     time = 1.275716
amg linear solve time = 64.056023
expand matrix    time = 28.865003
get new evec     time = 12.911455
correction total time = 107.719260
 0:   16.056646986431172
 1:   18.757066918615379
 2:   35.290474980704623
 3:   42.451889738647289
 4:   46.645549753517621
 5:   47.194165904992197
 6:   61.880964820735230
 7:   67.711228674113158
 8:   76.515556338072898
 9:   76.692955414006278
10:   92.673115075839533
11:   93.055806400034456
12:  105.568319813850977
13:  106.194977405095628
14:  121.629472890942338
15:  123.808510462774137
16:  124.235646763626235
17:  124.854097895373869
18:  154.062107956011033
19:  154.293730290744094
20:  168.914887618204659
21:  169.796815896172376
22:  170.493391163346672
23:  173.845180446609987
24:  182.133696592433097
25:  187.228060215227885
26:  190.564110212439488
27:  191.091098989814981
28:  222.047493820487034
correction 11 time :  107.719286918640137
correction 11 error:    0.067510559901002
=============== 12 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000726811     2.095918
  0     1       1        0.000000000461637     2.066475
  0     2       1        0.000000000454481     2.109476
  0     3       1        0.000000000626815     2.167938
  0     4       1        0.000000000278596     2.302210
  0     5       1        0.000000000250856     2.253422
  0     6       1        0.000000000262619     2.159316
  0     7       1        0.000000000743644     2.123762
  0     8       1        0.000000000220483     2.164270
  0     9       1        0.000000000249934     2.231596
  0    10       1        0.000000000181195     2.271038
  0    11       1        0.000000000148786     2.196346
  0    12       1        0.000000000138342     2.144575
  0    13       1        0.000000000279750     2.402896
  0    14       1        0.000000000155528     2.360572
  0    15       1        0.000000000150365     2.348357
  0    16       1        0.000000000139774     2.191128
  0    17       1        0.000000000128809     2.113179
  0    18       1        0.000000000135055     2.118561
  0    19       1        0.000000000119114     2.128129
  0    20       1        0.000000000092750     2.131316
  0    21       1        0.000000000127387     2.040366
  0    22       1        0.000000000147011     2.132030
  0    23       1        0.000000000135696     2.257264
  0    24       1        0.000000000139196     2.215640
  0    25       1        0.000000000160432     2.192145
  0    26       1        0.000000000117994     2.103467
  0    27       1        0.000000000121447     2.164541
  0    28       1        0.000003585742265     2.270605
.......................................................
direct eigen     time = 1.134906
amg linear solve time = 63.457579
expand matrix    time = 26.356471
get new evec     time = 10.414573
correction total time = 101.968047
 0:   16.056646986429215
 1:   18.757066918614548
 2:   35.290474980702854
 3:   42.451889738655154
 4:   46.645549753520932
 5:   47.194165904991507
 6:   61.880964820735677
 7:   67.711228674116313
 8:   76.515556338076962
 9:   76.692955414010768
10:   92.673115075853829
11:   93.055806400020842
12:  105.568319813852995
13:  106.194977405098442
14:  121.629472890959335
15:  123.808510462797756
16:  124.235646763616842
17:  124.854097895382282
18:  154.062107955991024
19:  154.293730290745088
20:  168.914887618206080
21:  169.796815896166237
22:  170.493391163366056
23:  173.845180446613313
24:  182.133696592422638
25:  187.228060215213446
26:  190.564110212462481
27:  191.091098989833853
28:  222.047437542908938
correction 12 time :  101.968075990676880
correction 12 error:    0.067454282346741
=============== 13 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000260685     1.776417
  0     1       1        0.000000000165369     1.823311
  0     2       1        0.000000000163066     1.875204
  0     3       1        0.000000000222641     1.844580
  0     4       1        0.000000000099608     1.724238
  0     5       1        0.000000000089724     1.893202
  0     6       1        0.000000000094151     1.918347
  0     7       1        0.000000000263335     1.907735
  0     8       1        0.000000000078712     1.840166
  0     9       1        0.000000000089350     1.757934
  0    10       1        0.000000000064640     1.764016
  0    11       1        0.000000000053135     1.752584
  0    12       1        0.000000000049443     1.743061
  0    13       1        0.000000000099284     1.741187
  0    14       1        0.000000000055592     1.744775
  0    15       1        0.000000000053585     1.751946
  0    16       1        0.000000000049784     1.740070
  0    17       1        0.000000000045919     1.740759
  0    18       1        0.000000000048192     1.734364
  0    19       1        0.000000000042509     1.754339
  0    20       1        0.000000000032979     1.739351
  0    21       1        0.000000000045337     1.747815
  0    22       1        0.000000000052505     1.741641
  0    23       1        0.000000000048253     1.737574
  0    24       1        0.000000000049710     1.726216
  0    25       1        0.000000000056922     1.737048
  0    26       1        0.000000000041917     1.732986
  0    27       1        0.000000000043271     1.735238
  0    28       1        0.000003598821459     1.741289
.......................................................
direct eigen     time = 1.186588
amg linear solve time = 51.468325
expand matrix    time = 24.495702
get new evec     time = 10.772928
correction total time = 88.461718
 0:   16.056646986428849
 1:   18.757066918616129
 2:   35.290474980701767
 3:   42.451889738644134
 4:   46.645549753517876
 5:   47.194165904998613
 6:   61.880964820729965
 7:   67.711228674112533
 8:   76.515556338083584
 9:   76.692955414015799
10:   92.673115075849793
11:   93.055806400015769
12:  105.568319813849499
13:  106.194977405108872
14:  121.629472890963896
15:  123.808510462778614
16:  124.235646763602062
17:  124.854097895394403
18:  154.062107956001114
19:  154.293730290766035
20:  168.914887618207644
21:  169.796815896173285
22:  170.493391163356762
23:  173.845180446617917
24:  182.133696592444011
25:  187.228060215205090
26:  190.564110212451254
27:  191.091098989808160
28:  222.047380964935229
correction 13 time :   88.461750030517578
correction 13 error:    0.067397704425456
=============== 14 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000093636     1.883678
  0     1       1        0.000000000059318     1.738466
  0     2       1        0.000000000058591     1.728371
  0     3       1        0.000000000079242     1.764488
  0     4       1        0.000000000035665     1.739974
  0     5       1        0.000000000032137     1.733948
  0     6       1        0.000000000033803     1.750445
  0     7       1        0.000000000093456     1.748159
  0     8       1        0.000000000028147     1.746107
  0     9       1        0.000000000031996     1.723249
  0    10       1        0.000000000023097     1.769586
  0    11       1        0.000000000019007     1.757508
  0    12       1        0.000000000017698     1.734799
  0    13       1        0.000000000035308     1.771989
  0    14       1        0.000000000019903     1.752911
  0    15       1        0.000000000019134     1.766800
  0    16       1        0.000000000017766     1.736978
  0    17       1        0.000000000016398     1.758887
  0    18       1        0.000000000017228     1.759675
  0    19       1        0.000000000015196     1.745696
  0    20       1        0.000000000011750     1.747987
  0    21       1        0.000000000016165     1.763737
  0    22       1        0.000000000018784     1.739967
  0    23       1        0.000000000017194     1.743296
  0    24       1        0.000000000017786     1.749909
  0    25       1        0.000000000020241     1.744590
  0    26       1        0.000000000014924     1.738505
  0    27       1        0.000000000015448     1.770867
  0    28       1        0.000003612146482     1.812429
.......................................................
direct eigen     time = 1.147732
amg linear solve time = 50.923975
expand matrix    time = 25.435889
get new evec     time = 10.111878
correction total time = 88.192526
 0:   16.056646986428646
 1:   18.757066918614282
 2:   35.290474980703280
 3:   42.451889738645484
 4:   46.645549753520321
 5:   47.194165904996090
 6:   61.880964820735812
 7:   67.711228674115262
 8:   76.515556338083186
 9:   76.692955414019224
10:   92.673115075852806
11:   93.055806400024480
12:  105.568319813839764
13:  106.194977405109242
14:  121.629472890958610
15:  123.808510462782706
16:  124.235646763607420
17:  124.854097895382012
18:  154.062107956012738
19:  154.293730290751881
20:  168.914887618205796
21:  169.796815896186331
22:  170.493391163366169
23:  173.845180446620304
24:  182.133696592445091
25:  187.228060215228027
26:  190.564110212461316
27:  191.091098989789799
28:  222.047324062808229
correction 14 time :   88.192546844482422
correction 14 error:    0.067340802267545
=============== 15 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000033673     1.787698
  0     1       1        0.000000000021307     1.776196
  0     2       1        0.000000000021077     1.766969
  0     3       1        0.000000000028260     1.782253
  0     4       1        0.000000000012790     1.764136
  0     5       1        0.000000000011527     1.771213
  0     6       1        0.000000000012152     1.773128
  0     7       1        0.000000000033236     1.798168
  0     8       1        0.000000000010081     1.759734
  0     9       1        0.000000000011475     1.775868
  0    10       1        0.000000000008266     1.777061
  0    11       1        0.000000000006809     1.773162
  0    12       1        0.000000000006344     1.790243
  0    13       1        0.000000000012580     1.766330
  0    14       1        0.000000000007137     1.774390
  0    15       1        0.000000000006843     1.767696
  0    16       1        0.000000000006351     1.793774
  0    17       1        0.000000000005865     1.770337
  0    18       1        0.000000000006169     1.761734
  0    19       1        0.000000000005441     1.750025
  0    20       1        0.000000000004194     1.814134
  0    21       1        0.000000000005773     1.919494
  0    22       1        0.000000000006730     1.917050
  0    23       1        0.000000000006138     1.819681
  0    24       1        0.000000000006375     1.762558
  0    25       1        0.000000000007212     1.803121
  0    26       1        0.000000000005323     1.903694
  0    27       1        0.000000000005525     1.913588
  0    28       1        0.000003625612896     1.867139
.......................................................
direct eigen     time = 1.032969
amg linear solve time = 52.201599
expand matrix    time = 23.502216
get new evec     time = 9.121587
correction total time = 86.416989
 0:   16.056646986427307
 1:   18.757066918615379
 2:   35.290474980705142
 3:   42.451889738655218
 4:   46.645549753518075
 5:   47.194165905002691
 6:   61.880964820735230
 7:   67.711228674098024
 8:   76.515556338088317
 9:   76.692955414018655
10:   92.673115075848841
11:   93.055806400040112
12:  105.568319813842280
13:  106.194977405106613
14:  121.629472890952584
15:  123.808510462796875
16:  124.235646763602091
17:  124.854097895383873
18:  154.062107956005548
19:  154.293730290755946
20:  168.914887618196076
21:  169.796815896174536
22:  170.493391163362020
23:  173.845180446618230
24:  182.133696592446853
25:  187.228060215240362
26:  190.564110212429767
27:  191.091098989780079
28:  222.047266820685820
correction 15 time :   86.417020082473755
correction 15 error:    0.067283560146926
=============== 16 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000012126     1.560156
  0     1       1        0.000000000007660     1.559295
  0     2       1        0.000000000007590     1.559648
  0     3       1        0.000000000010097     1.553950
  0     4       1        0.000000000004590     1.556297
  0     5       1        0.000000000004138     1.562471
  0     6       1        0.000000000004373     1.553017
  0     7       1        0.000000000011842     1.552963
  0     8       1        0.000000000003614     1.555854
  0     9       1        0.000000000004120     1.554777
  0    10       1        0.000000000002961     1.550674
  0    11       1        0.000000000002442     1.563357
  0    12       1        0.000000000002277     1.552621
  0    13       1        0.000000000004492     1.560141
  0    14       1        0.000000000002562     1.552884
  0    15       1        0.000000000002451     1.557397
  0    16       1        0.000000000002273     1.559111
  0    17       1        0.000000000002100     1.554032
  0    18       1        0.000000000002211     1.548923
  0    19       1        0.000000000001951     1.552889
  0    20       1        0.000000000001499     1.547337
  0    21       1        0.000000000002065     1.552411
  0    22       1        0.000000000002414     1.554506
  0    23       1        0.000000000002194     1.553104
  0    24       1        0.000000000002288     1.552807
  0    25       1        0.000000000002574     1.550853
  0    26       1        0.000000000001901     1.552840
  0    27       1        0.000000000001979     1.552463
  0    28       1        0.000003639163516     1.554269
.......................................................
direct eigen     time = 1.030471
amg linear solve time = 45.091996
expand matrix    time = 22.014635
get new evec     time = 9.186460
correction total time = 77.849660
 0:   16.056646986427587
 1:   18.757066918615713
 2:   35.290474980701298
 3:   42.451889738652575
 4:   46.645549753521095
 5:   47.194165905001519
 6:   61.880964820742399
 7:   67.711228674102941
 8:   76.515556338081026
 9:   76.692955414018499
10:   92.673115075844549
11:   93.055806400041973
12:  105.568319813840859
13:  106.194977405096566
14:  121.629472890959121
15:  123.808510462805202
16:  124.235646763599789
17:  124.854097895394858
18:  154.062107956020839
19:  154.293730290754013
20:  168.914887618191443
21:  169.796815896177861
22:  170.493391163360712
23:  173.845180446640342
24:  182.133696592456658
25:  187.228060215233199
26:  190.564110212438408
27:  191.091098989779766
28:  222.047209227682430
correction 16 time :   77.849688053131104
correction 16 error:    0.067225967202123
=============== 17 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000004367     1.565454
  0     1       1        0.000000000002759     1.555147
  0     2       1        0.000000000002736     1.555997
  0     3       1        0.000000000003613     1.561349
  0     4       1        0.000000000001651     1.557520
  0     5       1        0.000000000001488     1.554942
  0     6       1        0.000000000001576     1.552140
  0     7       1        0.000000000004234     1.556982
  0     8       1        0.000000000001298     1.550708
  0     9       1        0.000000000001481     1.563262
  0    10       1        0.000000000001062     1.553210
  0    11       1        0.000000000000877     1.549153
  0    12       1        0.000000000000818     1.553323
  0    13       1        0.000000000001606     1.552704
  0    14       1        0.000000000000921     1.552888
  0    15       1        0.000000000000879     1.553684
  0    16       1        0.000000000000815     1.552613
  0    17       1        0.000000000000753     1.552767
  0    18       1        0.000000000000794     1.548646
  0    19       1        0.000000000000700     1.550129
  0    20       1        0.000000000000536     1.555980
  0    21       1        0.000000000000740     1.552722
  0    22       1        0.000000000000867     1.553690
  0    23       1        0.000000000000786     1.545715
  0    24       1        0.000000000000822     1.551265
  0    25       1        0.000000000000920     1.548881
  0    26       1        0.000000000000680     1.549386
  0    27       1        0.000000000000709     1.546600
  0    28       1        0.000003652765364     1.547801
.......................................................
direct eigen     time = 1.029800
amg linear solve time = 45.045668
expand matrix    time = 22.029180
get new evec     time = 9.198091
correction total time = 77.838972
 0:   16.056646986427666
 1:   18.757066918615426
 2:   35.290474980704822
 3:   42.451889738655645
 4:   46.645549753518360
 5:   47.194165905000439
 6:   61.880964820733354
 7:   67.711228674107772
 8:   76.515556338079179
 9:   76.692955414018215
10:   92.673115075837060
11:   93.055806400034967
12:  105.568319813848049
13:  106.194977405098754
14:  121.629472890968259
15:  123.808510462799134
16:  124.235646763599703
17:  124.854097895389316
18:  154.062107956017798
19:  154.293730290754269
20:  168.914887618188203
21:  169.796815896190196
22:  170.493391163361451
23:  173.845180446621896
24:  182.133696592451685
25:  187.228060215235701
26:  190.564110212444263
27:  191.091098989792386
28:  222.047151276256585
correction 17 time :   77.838995933532715
correction 17 error:    0.067168015720533
=============== 18 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000001580     1.570778
  0     1       1        0.000000000000992     1.554755
  0     2       1        0.000000000000988     1.550065
  0     3       1        0.000000000001297     1.552548
  0     4       1        0.000000000000592     1.550196
  0     5       1        0.000000000000534     1.550622
  0     6       1        0.000000000000568     1.554945
  0     7       1        0.000000000001514     1.547873
  0     8       1        0.000000000000466     1.554405
  0     9       1        0.000000000000533     1.550353
  0    10       1        0.000000000000382     1.545699
  0    11       1        0.000000000000315     1.548833
  0    12       1        0.000000000000294     1.550267
  0    13       1        0.000000000000576     1.554776
  0    14       1        0.000000000000331     1.547538
  0    15       1        0.000000000000315     1.547419
  0    16       1        0.000000000000292     1.554196
  0    17       1        0.000000000000270     1.553960
  0    18       1        0.000000000000285     1.551565
  0    19       1        0.000000000000251     1.556726
  0    20       1        0.000000000000192     1.548907
  0    21       1        0.000000000000265     1.551863
  0    22       1        0.000000000000312     1.556658
  0    23       1        0.000000000000281     1.551544
  0    24       1        0.000000000000296     1.546599
  0    25       1        0.000000000000330     1.553392
  0    26       1        0.000000000000243     1.551707
  0    27       1        0.000000000000255     1.556594
  0    28       1        0.000003666400244     1.549303
.......................................................
direct eigen     time = 1.032605
amg linear solve time = 45.015091
expand matrix    time = 22.037104
get new evec     time = 9.170116
correction total time = 77.780759
 0:   16.056646986426365
 1:   18.757066918613983
 2:   35.290474980705497
 3:   42.451889738657606
 4:   46.645549753520143
 5:   47.194165904998101
 6:   61.880964820738654
 7:   67.711228674107275
 8:   76.515556338078511
 9:   76.692955414021185
10:   92.673115075838567
11:   93.055806400036914
12:  105.568319813857130
13:  106.194977405095159
14:  121.629472890967591
15:  123.808510462807277
16:  124.235646763598851
17:  124.854097895395256
18:  154.062107956020043
19:  154.293730290749949
20:  168.914887618182803
21:  169.796815896182551
22:  170.493391163363214
23:  173.845180446625534
24:  182.133696592459984
25:  187.228060215259063
26:  190.564110212452164
27:  191.091098989791760
28:  222.047092960870970
correction 18 time :   77.780786037445068
correction 18 error:    0.067109700366458
=============== 19 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000000000572     1.577837
  0     1       1        0.000000000000359     1.557444
  0     2       1        0.000000000000360     1.559418
  0     3       1        0.000000000000466     1.552571
  0     4       1        0.000000000000216     1.552833
  0     5       1        0.000000000000193     1.555257
  0     6       1        0.000000000000207     1.551306
  0     7       1        0.000000000000546     1.551116
  0     8       1        0.000000000000168     1.546670
  0     9       1        0.000000000000192     1.552650
  0    10       1        0.000000000000137     1.549321
  0    11       1        0.000000000000113     1.548535
  0    12       1        0.000000000000106     1.552277
  0    13       1        0.000000000000207     1.552146
  0    14       1        0.000000000000120     1.547048
  0    15       1        0.000000000000114     1.556628
  0    16       1        0.000000000000105     1.551115
  0    17       1        0.000000000000098     1.561101
  0    18       1        0.000000000000103     1.554512
  0    19       1        0.000000000000091     1.551971
  0    20       1        0.000000000000069     1.551950
  0    21       1        0.000000000000096     1.552572
  0    22       1        0.000000000000112     1.548003
  0    23       1        0.000000000000101     1.551515
  0    24       1        0.000000000000107     1.546788
  0    25       1        0.000000000000118     1.546934
  0    26       1        0.000000000000087     1.551346
  0    27       1        0.000000000000092     1.551657
  0    28       1        0.000003680059323     1.547964
.......................................................
direct eigen     time = 1.031819
amg linear solve time = 45.031432
expand matrix    time = 22.029908
get new evec     time = 9.191185
correction total time = 77.809611
 0:   16.056646986426681
 1:   18.757066918614576
 2:   35.290474980705902
 3:   42.451889738655971
 4:   46.645549753518914
 5:   47.194165904999210
 6:   61.880964820737788
 7:   67.711228674109108
 8:   76.515556338077033
 9:   76.692955414019764
10:   92.673115075839192
11:   93.055806400038236
12:  105.568319813845221
13:  106.194977405097617
14:  121.629472890970732
15:  123.808510462806325
16:  124.235646763599817
17:  124.854097895389529
18:  154.062107956029479
19:  154.293730290756315
20:  168.914887618188857
21:  169.796815896182920
22:  170.493391163375549
23:  173.845180446629143
24:  182.133696592453930
25:  187.228060215249428
26:  190.564110212449918
27:  191.091098989790083
